"longitude","latitude","presencia"
-74.75,41.9166666666667,0
-70.0833333333333,41.9166666666667,0
90.25,41.9166666666667,0
96.4166666666666,41.9166666666667,0
113.25,41.9166666666667,0
124.583333333333,41.9166666666667,0
-97.0833333333333,41.75,0
101.083333333333,41.75,0
43.9166666666667,41.5833333333333,0
59.4166666666667,41.5833333333333,0
79.0833333333333,41.5833333333333,0
15.9166666666667,41.4166666666667,0
20.0833333333333,41.4166666666667,0
41.25,41.4166666666667,0
-104.416666666667,41.25,0
-97.9166666666667,41.25,0
-97.5833333333333,41.25,0
-88.0833333333333,41.25,0
-3.75,41.25,0
16.4166666666667,41.25,0
24.4166666666667,41.25,0
45.0833333333333,41.25,0
-111.583333333333,41.0833333333333,0
15.4166666666667,41.0833333333333,0
23.25,41.0833333333333,0
25.0833333333333,41.0833333333333,0
30.75,41.0833333333333,0
107.916666666667,41.0833333333333,0
128.583333333333,41.0833333333333,0
-123.25,40.9166666666667,0
-113.25,40.9166666666667,0
-100.916666666667,40.9166666666667,0
43.5833333333333,40.9166666666667,0
53.0833333333333,40.9166666666667,0
98.25,40.9166666666667,0
121.916666666667,40.9166666666667,0
122.25,40.9166666666667,0
124.916666666667,40.9166666666667,0
128.416666666667,40.9166666666667,0
-114.916666666667,40.75,0
65.0833333333333,40.75,0
70.75,40.75,0
117.25,40.75,0
-118.25,40.5833333333333,0
-103.916666666667,40.5833333333333,0
-74.5833333333333,40.5833333333333,0
47.75,40.5833333333333,0
59.25,40.5833333333333,0
59.75,40.5833333333333,0
65.75,40.5833333333333,0
92.0833333333333,40.5833333333333,0
126.583333333333,40.5833333333333,0
-2.25,40.4166666666667,0
42.25,40.4166666666667,0
74.9166666666667,40.4166666666667,0
81.0833333333333,40.4166666666667,0
82.75,40.4166666666667,0
111.25,40.4166666666667,0
125.416666666667,40.4166666666667,0
61.0833333333333,40.25,0
106.583333333333,40.25,0
-113.083333333333,40.0833333333333,0
-104.583333333333,40.0833333333333,0
33.5833333333333,40.0833333333333,0
68.5833333333333,40.0833333333333,0
-121.583333333333,39.9166666666667,0
-115.75,39.9166666666667,0
-105.75,39.9166666666667,0
-104.916666666667,39.9166666666667,0
-78.5833333333333,39.9166666666667,0
3.91666666666666,39.9166666666667,0
47.0833333333333,39.9166666666667,0
66.4166666666667,39.9166666666667,0
91.25,39.9166666666667,0
113.25,39.9166666666667,0
-109.75,39.75,0
-107.25,39.75,0
-89.25,39.75,0
-83.75,39.75,0
-82.4166666666667,39.75,0
37.25,39.75,0
77.75,39.75,0
89.4166666666666,39.75,0
-8.25,39.5833333333333,0
88.9166666666666,39.5833333333333,0
92.75,39.5833333333333,0
119.083333333333,39.5833333333333,0
-88.4166666666667,39.4166666666667,0
39.25,39.4166666666667,0
-79.75,39.25,0
32.0833333333333,39.25,0
79.9166666666666,39.25,0
94.25,39.25,0
98.25,39.25,0
-96.5833333333333,39.0833333333333,0
23.5833333333333,39.0833333333333,0
42.4166666666667,39.0833333333333,0
61.9166666666667,39.0833333333333,0
-116.416666666667,38.9166666666667,0
-87.4166666666667,38.9166666666667,0
16.5833333333333,38.9166666666667,0
60.25,38.9166666666667,0
64.0833333333333,38.9166666666667,0
86.25,38.9166666666667,0
-114.416666666667,38.75,0
-112.416666666667,38.75,0
31.25,38.75,0
59.75,38.75,0
-75.75,38.5833333333333,0
-3.75,38.5833333333333,0
33.25,38.5833333333333,0
54.25,38.5833333333333,0
59.0833333333333,38.5833333333333,0
113.583333333333,38.5833333333333,0
117.25,38.5833333333333,0
-90.75,38.4166666666667,0
50.5833333333333,38.4166666666667,0
95.5833333333333,38.4166666666667,0
100.416666666667,38.4166666666667,0
127.25,38.4166666666667,0
-119.916666666667,38.25,0
64.0833333333333,38.25,0
103.583333333333,38.25,0
-96.75,38.0833333333333,0
-88.4166666666667,38.0833333333333,0
63.5833333333333,38.0833333333333,0
90.5833333333333,38.0833333333333,0
-4.25,37.9166666666667,0
-3.58333333333334,37.9166666666667,0
28.5833333333333,37.9166666666667,0
84.4166666666666,37.9166666666667,0
104.583333333333,37.9166666666667,0
-112.75,37.75,0
-85.0833333333333,37.75,0
-78.75,37.75,0
64.4166666666667,37.75,0
64.75,37.75,0
71.9166666666667,37.75,0
-8.41666666666669,37.5833333333333,0
95.25,37.5833333333333,0
104.916666666667,37.5833333333333,0
-122.25,37.4166666666667,0
-112.083333333333,37.4166666666667,0
-109.916666666667,37.4166666666667,0
-109.083333333333,37.4166666666667,0
-76.4166666666667,37.4166666666667,0
36.0833333333333,37.4166666666667,0
57.4166666666667,37.4166666666667,0
127.416666666667,37.4166666666667,0
-93.75,37.25,0
-78.25,37.25,0
35.5833333333333,37.25,0
35.9166666666667,37.25,0
51.5833333333333,37.25,0
72.4166666666667,37.25,0
91.4166666666666,37.25,0
-7.58333333333334,37.0833333333333,0
50.75,37.0833333333333,0
75.0833333333333,37.0833333333333,0
-116.75,36.9166666666667,0
-95.4166666666667,36.75,0
-3.41666666666669,36.75,0
51.75,36.75,0
80.0833333333333,36.75,0
81.9166666666666,36.75,0
117.416666666667,36.75,0
137.583333333333,36.75,0
-76.75,36.5833333333333,0
8.25,36.5833333333333,0
43.9166666666667,36.5833333333333,0
61.0833333333333,36.5833333333333,0
106.916666666667,36.5833333333333,0
111.083333333333,36.5833333333333,0
0.916666666666657,36.4166666666667,0
52.25,36.4166666666667,0
75.0833333333333,36.4166666666667,0
-103.75,36.25,0
-95.25,36.25,0
39.9166666666667,36.25,0
102.25,36.25,0
128.75,36.25,0
129.416666666667,36.25,0
-78.75,36.0833333333333,0
38.0833333333333,36.0833333333333,0
87.5833333333333,36.0833333333333,0
-117.25,35.9166666666667,0
-83.9166666666667,35.9166666666667,0
8.91666666666666,35.9166666666667,0
72.25,35.9166666666667,0
79.25,35.9166666666667,0
114.583333333333,35.9166666666667,0
140.583333333333,35.9166666666667,0
-115.75,35.75,0
-98.5833333333333,35.75,0
38.25,35.75,0
42.9166666666667,35.75,0
51.75,35.75,0
108.583333333333,35.75,0
113.583333333333,35.75,0
-94.75,35.5833333333333,0
-92.9166666666667,35.5833333333333,0
-105.25,35.4166666666667,0
-78.4166666666667,35.4166666666667,0
106.583333333333,35.4166666666667,0
128.916666666667,35.4166666666667,0
-99.75,35.25,0
-93.4166666666667,35.25,0
-77.5833333333333,35.25,0
103.583333333333,35.25,0
48.25,35.0833333333333,0
56.5833333333333,35.0833333333333,0
5.25,34.9166666666667,0
24.0833333333333,34.9166666666667,0
51.5833333333333,34.9166666666667,0
73.0833333333333,34.9166666666667,0
75.4166666666667,34.9166666666667,0
78.4166666666666,34.9166666666667,0
89.25,34.9166666666667,0
99.4166666666666,34.9166666666667,0
-117.916666666667,34.75,0
-116.083333333333,34.75,0
-2.58333333333334,34.75,0
3.75,34.75,0
6.41666666666666,34.75,0
44.75,34.75,0
51.9166666666667,34.5833333333333,0
65.25,34.5833333333333,0
132.083333333333,34.5833333333333,0
-105.416666666667,34.4166666666667,0
-77.75,34.4166666666667,0
73.4166666666667,34.4166666666667,0
112.083333333333,34.4166666666667,0
135.75,34.4166666666667,0
-90.25,34.25,0
39.25,34.25,0
87.75,34.25,0
91.4166666666666,34.25,0
43.0833333333333,34.0833333333333,0
64.75,34.0833333333333,0
-92.5833333333333,33.9166666666667,0
1.08333333333331,33.9166666666667,0
-117.416666666667,33.75,0
-111.25,33.75,0
-85.4166666666667,33.75,0
-84.5833333333333,33.75,0
76.25,33.75,0
80.5833333333333,33.75,0
95.9166666666666,33.75,0
-89.75,33.5833333333333,0
91.5833333333333,33.5833333333333,0
-88.9166666666667,33.4166666666667,0
66.25,33.4166666666667,0
79.75,33.4166666666667,0
80.75,33.4166666666667,0
-111.916666666667,33.25,0
35.5833333333333,33.25,0
64.9166666666667,33.25,0
72.5833333333333,33.25,0
82.0833333333333,33.25,0
-90.4166666666667,33.0833333333333,0
-79.75,33.0833333333333,0
8.41666666666666,33.0833333333333,0
113.416666666667,33.0833333333333,0
-88.0833333333333,32.9166666666667,0
-86.0833333333333,32.9166666666667,0
94.0833333333333,32.9166666666667,0
108.416666666667,32.9166666666667,0
111.416666666667,32.9166666666667,0
-93.75,32.75,0
-90.0833333333333,32.75,0
13.5833333333333,32.75,0
132.916666666667,32.75,0
-111.75,32.5833333333333,0
-90.5833333333333,32.5833333333333,0
-84.5833333333333,32.5833333333333,0
48.5833333333333,32.5833333333333,0
71.5833333333333,32.5833333333333,0
82.25,32.5833333333333,0
-4.58333333333334,32.4166666666667,0
12.4166666666667,32.4166666666667,0
60.5833333333333,32.4166666666667,0
66.5833333333333,32.4166666666667,0
98.25,32.4166666666667,0
-103.25,32.25,0
-4.75,32.25,0
115.416666666667,32.25,0
-115.416666666667,32.0833333333333,0
24.5833333333333,32.0833333333333,0
53.4166666666667,32.0833333333333,0
89.25,32.0833333333333,0
94.9166666666666,32.0833333333333,0
-113.916666666667,31.9166666666667,0
-96.75,31.75,0
-91.4166666666667,31.75,0
-81.5833333333333,31.75,0
98.75,31.75,0
-91.25,31.5833333333333,0
-84.25,31.5833333333333,0
49.5833333333333,31.5833333333333,0
79.75,31.5833333333333,0
107.083333333333,31.5833333333333,0
-106.25,31.4166666666667,0
-102.416666666667,31.4166666666667,0
41.9166666666667,31.4166666666667,0
111.416666666667,31.4166666666667,0
115.583333333333,31.4166666666667,0
57.5833333333333,31.25,0
77.25,31.25,0
80.75,31.25,0
84.4166666666666,31.25,0
95.5833333333333,31.25,0
-94.9166666666667,31.0833333333333,0
-84.9166666666667,31.0833333333333,0
-1.58333333333334,31.0833333333333,0
5.08333333333331,31.0833333333333,0
75.5833333333333,31.0833333333333,0
93.0833333333333,31.0833333333333,0
-5.08333333333334,30.9166666666667,0
33.5833333333333,30.9166666666667,0
69.5833333333333,30.9166666666667,0
71.4166666666667,30.9166666666667,0
73.75,30.9166666666667,0
102.75,30.9166666666667,0
122.75,30.9166666666667,0
-100.583333333333,30.75,0
-4.75,30.75,0
0.75,30.75,0
6.91666666666666,30.75,0
70.25,30.75,0
102.083333333333,30.75,0
-111.583333333333,30.5833333333333,0
30.25,30.5833333333333,0
38.9166666666667,30.5833333333333,0
51.0833333333333,30.5833333333333,0
65.25,30.5833333333333,0
110.916666666667,30.5833333333333,0
-102.083333333333,30.4166666666667,0
-99.4166666666667,30.4166666666667,0
-84.75,30.4166666666667,0
59.4166666666667,30.4166666666667,0
-93.5833333333333,30.25,0
-0.416666666666686,30.25,0
9.08333333333331,30.25,0
28.9166666666667,30.25,0
111.083333333333,30.25,0
-111.083333333333,30.0833333333333,0
33.0833333333333,30.0833333333333,0
73.75,30.0833333333333,0
121.916666666667,30.0833333333333,0
-82.9166666666667,29.9166666666667,0
12.75,29.9166666666667,0
28.25,29.9166666666667,0
72.75,29.9166666666667,0
73.9166666666667,29.9166666666667,0
80.5833333333333,29.9166666666667,0
108.916666666667,29.9166666666667,0
7.91666666666666,29.75,0
37.75,29.75,0
39.5833333333333,29.75,0
80.4166666666666,29.75,0
84.9166666666666,29.75,0
117.25,29.75,0
-7.25,29.5833333333333,0
1.58333333333331,29.5833333333333,0
52.9166666666667,29.5833333333333,0
90.9166666666666,29.5833333333333,0
-8.25,29.4166666666667,0
-5.91666666666669,29.4166666666667,0
14.5833333333333,29.4166666666667,0
27.75,29.4166666666667,0
41.9166666666667,29.4166666666667,0
63.25,29.4166666666667,0
83.9166666666666,29.4166666666667,0
-109.416666666667,29.25,0
-101.083333333333,29.25,0
11.25,29.25,0
68.0833333333333,29.25,0
75.25,29.25,0
89.5833333333333,29.25,0
113.916666666667,29.25,0
-118.25,29.0833333333333,0
33.4166666666667,29.0833333333333,0
65.9166666666667,29.0833333333333,0
76.5833333333333,29.0833333333333,0
102.25,29.0833333333333,0
-100.083333333333,28.9166666666667,0
4.58333333333331,28.9166666666667,0
29.9166666666667,28.9166666666667,0
45.4166666666667,28.9166666666667,0
46.9166666666667,28.9166666666667,0
57.4166666666667,28.9166666666667,0
82.5833333333333,28.9166666666667,0
90.5833333333333,28.9166666666667,0
104.25,28.9166666666667,0
113.25,28.9166666666667,0
20.4166666666667,28.75,0
90.9166666666666,28.75,0
116.583333333333,28.75,0
-103.416666666667,28.5833333333333,0
20.4166666666667,28.5833333333333,0
74.5833333333333,28.5833333333333,0
114.083333333333,28.5833333333333,0
115.583333333333,28.5833333333333,0
-99.4166666666667,28.4166666666667,0
6.91666666666666,28.4166666666667,0
10.25,28.4166666666667,0
41.4166666666667,28.4166666666667,0
76.0833333333333,28.4166666666667,0
81.25,28.4166666666667,0
114.416666666667,28.4166666666667,0
-11.0833333333333,28.25,0
13.0833333333333,28.25,0
29.0833333333333,28.25,0
62.5833333333333,28.25,0
102.25,28.25,0
102.75,28.25,0
8.58333333333331,28.0833333333333,0
53.5833333333333,28.0833333333333,0
65.75,28.0833333333333,0
89.4166666666666,28.0833333333333,0
107.416666666667,28.0833333333333,0
29.0833333333333,27.9166666666667,0
57.75,27.9166666666667,0
76.0833333333333,27.9166666666667,0
83.9166666666666,27.9166666666667,0
91.4166666666666,27.9166666666667,0
113.25,27.9166666666667,0
-1.25,27.75,0
5.91666666666666,27.75,0
14.25,27.75,0
71.5833333333333,27.75,0
72.25,27.75,0
72.5833333333333,27.75,0
-114.25,27.5833333333333,0
-101.083333333333,27.5833333333333,0
8.91666666666666,27.5833333333333,0
9.75,27.5833333333333,0
33.9166666666667,27.5833333333333,0
84.5833333333333,27.5833333333333,0
113.916666666667,27.5833333333333,0
-114.583333333333,27.4166666666667,0
1.58333333333331,27.4166666666667,0
25.5833333333333,27.4166666666667,0
-81.0833333333333,27.25,0
23.0833333333333,27.25,0
33.25,27.25,0
80.75,27.25,0
-100.75,27.0833333333333,0
-99.5833333333333,27.0833333333333,0
-106.75,26.9166666666667,0
26.9166666666667,26.9166666666667,0
45.5833333333333,26.9166666666667,0
-7.58333333333334,26.75,0
-0.25,26.75,0
39.5833333333333,26.75,0
49.25,26.75,0
-112.583333333333,26.5833333333333,0
12.5833333333333,26.5833333333333,0
-107.916666666667,26.4166666666667,0
-9.25,26.4166666666667,0
28.25,26.4166666666667,0
63.9166666666667,26.4166666666667,0
104.25,26.4166666666667,0
111.583333333333,26.4166666666667,0
-111.583333333333,26.25,0
100.25,26.25,0
126.916666666667,26.25,0
-9.25,26.0833333333333,0
26.75,26.0833333333333,0
111.416666666667,26.0833333333333,0
114.583333333333,26.0833333333333,0
-5.08333333333334,25.9166666666667,0
-3.25,25.9166666666667,0
12.0833333333333,25.9166666666667,0
76.25,25.9166666666667,0
-105.916666666667,25.75,0
-102.75,25.75,0
-6.41666666666669,25.75,0
46.0833333333333,25.75,0
49.9166666666667,25.75,0
71.0833333333333,25.75,0
76.4166666666666,25.75,0
-80.75,25.5833333333333,0
3.91666666666666,25.5833333333333,0
7.91666666666666,25.5833333333333,0
16.75,25.5833333333333,0
71.5833333333333,25.5833333333333,0
85.4166666666666,25.5833333333333,0
118.916666666667,25.5833333333333,0
68.9166666666667,25.4166666666667,0
80.75,25.4166666666667,0
117.083333333333,25.4166666666667,0
118.583333333333,25.4166666666667,0
118.916666666667,25.4166666666667,0
-2.58333333333334,25.25,0
55.5833333333333,25.25,0
20.9166666666667,25.0833333333333,0
21.4166666666667,25.0833333333333,0
68.25,25.0833333333333,0
-98.25,24.9166666666667,0
-6.08333333333334,24.9166666666667,0
29.0833333333333,24.9166666666667,0
121.916666666667,24.9166666666667,0
-111.083333333333,24.75,0
-2.75,24.75,0
6.08333333333331,24.75,0
19.0833333333333,24.75,0
76.25,24.75,0
89.75,24.75,0
93.4166666666666,24.75,0
-98.75,24.5833333333333,0
-4.75,24.5833333333333,0
-3.91666666666669,24.5833333333333,0
0.25,24.5833333333333,0
80.75,24.5833333333333,0
85.9166666666666,24.5833333333333,0
-0.25,24.4166666666667,0
12.4166666666667,24.4166666666667,0
-10.4166666666667,24.25,0
22.25,24.25,0
22.75,24.25,0
31.75,24.25,0
40.75,24.25,0
90.0833333333333,24.25,0
123.75,24.25,0
9.08333333333331,24.0833333333333,0
32.0833333333333,24.0833333333333,0
68.75,24.0833333333333,0
73.25,24.0833333333333,0
14.4166666666667,23.9166666666667,0
25.75,23.9166666666667,0
27.5833333333333,23.9166666666667,0
33.5833333333333,23.9166666666667,0
39.9166666666667,23.9166666666667,0
81.4166666666666,23.9166666666667,0
3.41666666666666,23.75,0
29.25,23.75,0
72.25,23.75,0
99.5833333333333,23.75,0
4.91666666666666,23.5833333333333,0
7.41666666666666,23.5833333333333,0
92.4166666666666,23.5833333333333,0
108.083333333333,23.5833333333333,0
121.416666666667,23.5833333333333,0
-13.4166666666667,23.4166666666667,0
97.4166666666666,23.4166666666667,0
121.083333333333,23.4166666666667,0
-4.25,23.25,0
2.91666666666666,23.25,0
10.4166666666667,23.25,0
52.9166666666667,23.25,0
100.75,23.25,0
-105.083333333333,23.0833333333333,0
3.75,23.0833333333333,0
6.25,23.0833333333333,0
12.5833333333333,23.0833333333333,0
89.75,23.0833333333333,0
95.75,23.0833333333333,0
107.583333333333,23.0833333333333,0
-3.75,22.9166666666667,0
1.58333333333331,22.9166666666667,0
92.5833333333333,22.9166666666667,0
-5.91666666666669,22.75,0
9.41666666666666,22.75,0
43.4166666666667,22.75,0
107.75,22.75,0
59.25,22.5833333333333,0
90.4166666666666,22.5833333333333,0
94.75,22.5833333333333,0
96.4166666666666,22.5833333333333,0
-79.75,22.4166666666667,0
15.25,22.4166666666667,0
44.0833333333333,22.4166666666667,0
45.0833333333333,22.4166666666667,0
78.25,22.4166666666667,0
83.5833333333333,22.4166666666667,0
108.916666666667,22.4166666666667,0
-103.75,22.25,0
-13.0833333333333,22.25,0
34.75,22.25,0
54.75,22.25,0
120.75,22.25,0
8.25,22.0833333333333,0
39.75,22.0833333333333,0
82.25,22.0833333333333,0
105.75,22.0833333333333,0
-8.41666666666669,21.9166666666667,0
16.5833333333333,21.9166666666667,0
24.0833333333333,21.9166666666667,0
72.0833333333333,21.9166666666667,0
88.5833333333333,21.9166666666667,0
89.25,21.9166666666667,0
105.083333333333,21.9166666666667,0
-106.583333333333,21.75,0
18.75,21.75,0
73.0833333333333,21.75,0
75.5833333333333,21.75,0
86.5833333333333,21.75,0
92.9166666666666,21.75,0
99.5833333333333,21.75,0
-97.75,21.5833333333333,0
7.08333333333331,21.5833333333333,0
22.25,21.5833333333333,0
82.0833333333333,21.5833333333333,0
100.083333333333,21.5833333333333,0
-100.416666666667,21.4166666666667,0
17.25,21.25,0
20.9166666666667,21.25,0
34.0833333333333,21.25,0
50.5833333333333,21.25,0
75.9166666666667,21.25,0
95.0833333333333,21.0833333333333,0
104.416666666667,21.0833333333333,0
110.416666666667,21.0833333333333,0
-1.08333333333334,20.9166666666667,0
0.0833333333333144,20.9166666666667,0
19.4166666666667,20.9166666666667,0
30.5833333333333,20.9166666666667,0
39.75,20.9166666666667,0
-102.916666666667,20.75,0
-16.0833333333333,20.75,0
105.75,20.75,0
-16.5833333333333,20.5833333333333,0
10.4166666666667,20.5833333333333,0
-76.9166666666667,20.4166666666667,0
-7.91666666666669,20.4166666666667,0
-3.08333333333334,20.4166666666667,0
78.4166666666666,20.4166666666667,0
-12.0833333333333,20.25,0
80.25,20.25,0
106.583333333333,20.25,0
7.91666666666666,20.0833333333333,0
10.9166666666667,20.0833333333333,0
30.25,20.0833333333333,0
40.4166666666667,20.0833333333333,0
44.4166666666667,20.0833333333333,0
96.0833333333333,20.0833333333333,0
22.5833333333333,19.9166666666667,0
32.5833333333333,19.9166666666667,0
-4.91666666666669,19.75,0
46.9166666666667,19.75,0
52.5833333333333,19.75,0
109.916666666667,19.75,0
-102.583333333333,19.5833333333333,0
