"longitude","latitude","presencia"
-57.8541666666667,-16.2291666666667,0
126.3125,-16.2291666666667,0
127.979166666667,-16.2291666666667,0
-45.3958333333333,-16.3125,0
129.229166666667,-16.3125,0
39.6458333333333,-16.3958333333333,0
-56.4791666666667,-16.4375,0
-61.4791666666667,-16.4791666666667,0
-62.3958333333333,-16.5208333333333,0
-49.3125,-16.5625,0
144.729166666667,-16.6041666666667,0
18.5625,-16.6458333333333,0
-60.3125,-16.6875,0
-39.6458333333333,-16.6875,0
-51.6875,-16.7291666666667,0
137.145833333333,-16.7291666666667,0
-63.3541666666667,-16.7708333333333,0
23.4791666666667,-16.8125,0
-44.2708333333333,-16.8958333333333,0
134.1875,-16.8958333333333,0
-57.6875,-16.9791666666667,0
138.520833333333,-16.9791666666667,0
22.8958333333333,-17.1041666666667,0
32.3541666666667,-17.1041666666667,0
130.729166666667,-17.1041666666667,0
-39.6041666666667,-17.1458333333333,0
127.0625,-17.1458333333333,0
34.2708333333333,-17.2708333333333,0
137.479166666667,-17.2708333333333,0
-63.4375,-17.3541666666667,0
36.0625,-17.3541666666667,0
27.5208333333333,-17.3958333333333,0
-39.3125,-17.4375,0
125.604166666667,-17.4791666666667,0
126.395833333333,-17.4791666666667,0
22.4791666666667,-17.5208333333333,0
47.9375,-17.5625,0
128.729166666667,-17.6041666666667,0
-58.8541666666667,-17.6875,0
-45.7708333333333,-17.7291666666667,0
33.5208333333333,-17.7291666666667,0
26.7291666666667,-17.7708333333333,0
-50.4375,-17.8125,0
19.5625,-17.8958333333333,0
46.8958333333333,-17.8958333333333,0
127.395833333333,-17.9375,0
124.604166666667,-18.0208333333333,0
-52.8125,-18.0625,0
21.7708333333333,-18.1458333333333,0
-67.0625,-18.1875,0
-54.3125,-18.1875,0
126.479166666667,-18.1875,0
141.3125,-18.1875,0
15.6458333333333,-18.2291666666667,0
122.604166666667,-18.2291666666667,0
-63.3958333333333,-18.3125,0
25.1458333333333,-18.3125,0
132.979166666667,-18.3125,0
-45.4791666666667,-18.3541666666667,0
24.3541666666667,-18.3541666666667,0
-50.2708333333333,-18.3958333333333,0
33.5625,-18.3958333333333,0
141.395833333333,-18.3958333333333,0
-58.1875,-18.4375,0
-56.5625,-18.5208333333333,0
13.1875,-18.5625,0
21.0208333333333,-18.7291666666667,0
30.1041666666667,-18.7708333333333,0
-53.0625,-18.8125,0
129.145833333333,-18.8541666666667,0
141.145833333333,-18.8541666666667,0
133.1875,-18.9375,0
134.729166666667,-18.9375,0
-49.3541666666667,-18.9791666666667,0
26.2708333333333,-18.9791666666667,0
127.479166666667,-18.9791666666667,0
-68.0208333333333,-19.0208333333333,0
-49.8958333333333,-19.0208333333333,0
14.4375,-19.0208333333333,0
34.6041666666667,-19.0208333333333,0
34.5208333333333,-19.0625,0
-48.6458333333333,-19.1041666666667,0
-46.4791666666667,-19.1875,0
125.4375,-19.2291666666667,0
129.8125,-19.2291666666667,0
-53.9791666666667,-19.2708333333333,0
-41.7291666666667,-19.3125,0
13.6458333333333,-19.3125,0
-70.2708333333333,-19.3541666666667,0
-62.6458333333333,-19.3541666666667,0
145.4375,-19.3958333333333,0
131.9375,-19.5208333333333,0
124.270833333333,-19.6041666666667,0
125.854166666667,-19.6458333333333,0
-65.1458333333333,-19.7291666666667,0
-54.8125,-19.7291666666667,0
-62.9791666666667,-19.7708333333333,0
146.604166666667,-19.7708333333333,0
144.3125,-19.8125,0
23.1458333333333,-19.8541666666667,0
-47.5625,-19.9791666666667,0
26.0625,-20.0208333333333,0
32.2708333333333,-20.0625,0
120.4375,-20.0625,0
26.9791666666667,-20.1041666666667,0
20.0208333333333,-20.2708333333333,0
21.0208333333333,-20.2708333333333,0
130.020833333333,-20.2708333333333,0
135.354166666667,-20.2708333333333,0
16.2291666666667,-20.3958333333333,0
26.3958333333333,-20.3958333333333,0
46.9791666666667,-20.3958333333333,0
48.5208333333333,-20.4375,0
136.5625,-20.4375,0
25.4791666666667,-20.4791666666667,0
120.395833333333,-20.4791666666667,0
-53.0208333333333,-20.6458333333333,0
-48.7708333333333,-20.6458333333333,0
-51.0625,-20.7708333333333,0
-57.6041666666667,-20.8125,0
120.729166666667,-20.8125,0
-56.6458333333333,-20.8541666666667,0
47.6041666666667,-20.8541666666667,0
133.229166666667,-20.8541666666667,0
132.1875,-20.9375,0
-43.2291666666667,-20.9791666666667,0
27.2291666666667,-21.0625,0
48.3125,-21.1041666666667,0
116.1875,-21.1041666666667,0
137.979166666667,-21.1875,0
146.729166666667,-21.1875,0
20.0208333333333,-21.2708333333333,0
123.6875,-21.2708333333333,0
144.604166666667,-21.2708333333333,0
-46.9375,-21.3125,0
129.895833333333,-21.3541666666667,0
125.979166666667,-21.3958333333333,0
-43.1041666666667,-21.4375,0
165.645833333333,-21.4791666666667,0
-57.3541666666667,-21.5208333333333,0
129.6875,-21.5625,0
-61.9375,-21.6458333333333,0
124.770833333333,-21.6458333333333,0
119.729166666667,-21.6875,0
33.8541666666667,-21.7291666666667,0
128.145833333333,-21.7291666666667,0
143.1875,-21.7291666666667,0
-51.5625,-21.8125,0
-66.8125,-21.8541666666667,0
124.020833333333,-21.8958333333333,0
29.7291666666667,-21.9791666666667,0
-62.5625,-22.0208333333333,0
-53.9791666666667,-22.0208333333333,0
21.9791666666667,-22.0208333333333,0
28.1458333333333,-22.0625,0
-41.4791666666667,-22.1041666666667,0
128.3125,-22.1458333333333,0
132.020833333333,-22.1875,0
144.4375,-22.2291666666667,0
17.6041666666667,-22.2708333333333,0
-64.8125,-22.3125,0
27.3125,-22.3541666666667,0
139.9375,-22.3541666666667,0
-57.1875,-22.3958333333333,0
-44.0208333333333,-22.3958333333333,0
115.520833333333,-22.3958333333333,0
133.0625,-22.3958333333333,0
29.4375,-22.4375,0
136.354166666667,-22.4375,0
30.2708333333333,-22.6041666666667,0
30.5208333333333,-22.6041666666667,0
33.3541666666667,-22.6458333333333,0
29.4791666666667,-22.6875,0
46.0208333333333,-22.6875,0
45.3541666666667,-22.8125,0
145.4375,-22.8125,0
132.645833333333,-22.8958333333333,0
27.7708333333333,-22.9791666666667,0
-60.4375,-23.0625,0
-56.6041666666667,-23.1041666666667,0
-56.5625,-23.1041666666667,0
-49.1875,-23.1041666666667,0
132.270833333333,-23.1041666666667,0
15.4791666666667,-23.1458333333333,0
32.6875,-23.2291666666667,0
135.520833333333,-23.2708333333333,0
17.8958333333333,-23.3541666666667,0
34.3958333333333,-23.3541666666667,0
-67.4791666666667,-23.3958333333333,0
132.6875,-23.3958333333333,0
137.4375,-23.3958333333333,0
-54.1041666666667,-23.4375,0
20.7708333333333,-23.4375,0
33.9791666666667,-23.4791666666667,0
123.1875,-23.5208333333333,0
-58.7708333333333,-23.5625,0
47.0208333333333,-23.6041666666667,0
115.020833333333,-23.6041666666667,0
115.229166666667,-23.6041666666667,0
-49.9791666666667,-23.6458333333333,0
141.520833333333,-23.6458333333333,0
45.6041666666667,-23.6875,0
28.3958333333333,-23.7291666666667,0
116.020833333333,-23.7291666666667,0
-61.9791666666667,-23.8125,0
-56.1041666666667,-23.8125,0
20.1041666666667,-23.8125,0
122.229166666667,-24.1458333333333,0
-58.9375,-24.1875,0
31.6041666666667,-24.1875,0
115.520833333333,-24.1875,0
44.8541666666667,-24.2291666666667,0
119.145833333333,-24.2291666666667,0
-51.6875,-24.3125,0
149.854166666667,-24.3125,0
-66.3958333333333,-24.3958333333333,0
15.7291666666667,-24.4375,0
-59.4375,-24.4791666666667,0
-47.8958333333333,-24.4791666666667,0
-60.8125,-24.5208333333333,0
23.7708333333333,-24.5625,0
147.895833333333,-24.5625,0
-67.3958333333333,-24.6041666666667,0
150.854166666667,-24.6041666666667,0
-69.7291666666667,-24.6458333333333,0
-68.2291666666667,-24.6875,0
131.020833333333,-24.6875,0
134.6875,-24.6875,0
34.4791666666667,-24.8125,0
23.5208333333333,-24.8958333333333,0
119.3125,-24.8958333333333,0
118.479166666667,-24.9375,0
-64.6041666666667,-24.9791666666667,0
29.1041666666667,-24.9791666666667,0
28.9375,-25.0208333333333,0
44.7708333333333,-25.1041666666667,0
134.0625,-25.1041666666667,0
-49.5625,-25.1458333333333,0
123.479166666667,-25.2708333333333,0
20.3125,-25.3125,0
134.604166666667,-25.3958333333333,0
28.6041666666667,-25.4375,0
-69.8541666666667,-25.5208333333333,0
17.0625,-25.6041666666667,0
136.0625,-25.6458333333333,0
-63.5625,-25.6875,0
134.479166666667,-25.6875,0
-64.2708333333333,-25.8125,0
-53.5625,-25.8541666666667,0
119.4375,-25.8541666666667,0
19.1875,-25.8958333333333,0
-55.0208333333333,-25.9375,0
151.270833333333,-25.9375,0
119.8125,-25.9791666666667,0
132.4375,-25.9791666666667,0
-54.5625,-26.0208333333333,0
27.3541666666667,-26.3958333333333,0
-56.6458333333333,-26.4375,0
-63.8541666666667,-26.6875,0
15.6875,-26.6875,0
18.7291666666667,-26.6875,0
21.8958333333333,-26.6875,0
151.854166666667,-26.6875,0
-70.4375,-26.7291666666667,0
123.145833333333,-26.7291666666667,0
123.8125,-26.7291666666667,0
28.4791666666667,-26.7708333333333,0
138.0625,-26.7708333333333,0
115.395833333333,-26.8125,0
117.729166666667,-26.8541666666667,0
148.1875,-26.8541666666667,0
-69.1458333333333,-26.8958333333333,0
139.604166666667,-26.8958333333333,0
147.354166666667,-26.8958333333333,0
118.979166666667,-26.9375,0
147.0625,-26.9375,0
125.6875,-26.9791666666667,0
138.9375,-26.9791666666667,0
-56.4375,-27.0625,0
21.0625,-27.1041666666667,0
116.354166666667,-27.1041666666667,0
129.9375,-27.1041666666667,0
141.3125,-27.1041666666667,0
-65.8125,-27.1875,0
-60.8958333333333,-27.1875,0
-62.8541666666667,-27.2291666666667,0
30.7708333333333,-27.2291666666667,0
146.0625,-27.2291666666667,0
149.229166666667,-27.2291666666667,0
149.3125,-27.2291666666667,0
119.4375,-27.3125,0
153.020833333333,-27.3125,0
120.145833333333,-27.3541666666667,0
-66.5625,-27.4375,0
144.979166666667,-27.4791666666667,0
122.354166666667,-27.5625,0
29.7708333333333,-27.6041666666667,0
-65.5625,-27.6458333333333,0
-55.7291666666667,-27.6875,0
149.854166666667,-27.6875,0
25.0625,-27.7291666666667,0
144.645833333333,-27.7291666666667,0
-66.6875,-27.7708333333333,0
-65.7291666666667,-27.7708333333333,0
-64.0625,-27.7708333333333,0
120.145833333333,-27.8125,0
121.229166666667,-27.8541666666667,0
147.645833333333,-27.8541666666667,0
-63.9791666666667,-27.9375,0
-59.5625,-27.9375,0
29.3541666666667,-27.9375,0
117.770833333333,-27.9375,0
120.8125,-27.9375,0
135.479166666667,-28.0208333333333,0
135.979166666667,-28.0208333333333,0
148.645833333333,-28.0208333333333,0
-56.0208333333333,-28.0625,0
16.8125,-28.0625,0
-54.1458333333333,-28.1458333333333,0
117.770833333333,-28.1458333333333,0
-58.3541666666667,-28.1875,0
31.2708333333333,-28.1875,0
127.520833333333,-28.2708333333333,0
131.645833333333,-28.3958333333333,0
134.020833333333,-28.3958333333333,0
-69.6041666666667,-28.4375,0
-64.5625,-28.4791666666667,0
-63.2291666666667,-28.4791666666667,0
-62.6875,-28.4791666666667,0
140.020833333333,-28.4791666666667,0
21.5208333333333,-28.5208333333333,0
26.0625,-28.6041666666667,0
118.520833333333,-28.6041666666667,0
24.2708333333333,-28.6458333333333,0
136.3125,-28.6458333333333,0
-61.9791666666667,-28.7291666666667,0
-49.6875,-28.7708333333333,0
120.104166666667,-28.8125,0
151.5625,-28.8958333333333,0
121.6875,-28.9791666666667,0
143.020833333333,-28.9791666666667,0
29.9375,-29.0208333333333,0
-63.0625,-29.1041666666667,0
126.1875,-29.1041666666667,0
124.354166666667,-29.1458333333333,0
134.854166666667,-29.1458333333333,0
-58.6458333333333,-29.3541666666667,0
116.0625,-29.3541666666667,0
-54.9375,-29.4791666666667,0
-68.4791666666667,-29.5625,0
-56.1875,-29.5625,0
118.3125,-29.6041666666667,0
151.770833333333,-29.6458333333333,0
-57.1458333333333,-29.6875,0
152.145833333333,-29.6875,0
-51.8125,-29.7708333333333,0
22.8125,-29.7708333333333,0
21.1458333333333,-29.8125,0
127.9375,-29.9375,0
140.3125,-30.0208333333333,0
-68.2291666666667,-30.1458333333333,0
122.0625,-30.1458333333333,0
-57.0208333333333,-30.2291666666667,0
-57.1458333333333,-30.2708333333333,0
145.604166666667,-30.2708333333333,0
119.145833333333,-30.3541666666667,0
142.604166666667,-30.3958333333333,0
149.9375,-30.5208333333333,0
-67.2708333333333,-30.5625,0
-61.4375,-30.5625,0
133.6875,-30.5625,0
120.645833333333,-30.6458333333333,0
27.3125,-30.7708333333333,0
118.395833333333,-30.7708333333333,0
125.1875,-30.7708333333333,0
147.0625,-30.9375,0
22.6875,-31.0208333333333,0
133.9375,-31.0208333333333,0
-70.7708333333333,-31.0625,0
-61.8958333333333,-31.0625,0
22.8541666666667,-31.0625,0
119.479166666667,-31.1041666666667,0
21.4375,-31.1458333333333,0
143.645833333333,-31.1458333333333,0
-68.3541666666667,-31.2708333333333,0
20.4375,-31.3541666666667,0
-63.7708333333333,-31.3958333333333,0
29.5625,-31.3958333333333,0
148.3125,-31.5208333333333,0
139.354166666667,-31.5625,0
-60.8958333333333,-31.6041666666667,0
132.354166666667,-31.6458333333333,0
-64.9375,-31.7291666666667,0
-54.0208333333333,-31.7291666666667,0
-52.6041666666667,-31.7291666666667,0
27.8125,-31.7708333333333,0
21.5208333333333,-31.8958333333333,0
128.145833333333,-31.8958333333333,0
122.895833333333,-31.9791666666667,0
18.4791666666667,-32.1041666666667,0
-62.2291666666667,-32.2291666666667,0
126.145833333333,-32.2291666666667,0
152.479166666667,-32.4375,0
-52.3541666666667,-32.4791666666667,0
-58.5625,-32.6875,0
-67.8125,-32.7291666666667,0
115.979166666667,-32.7291666666667,0
-71.2291666666667,-32.8125,0
146.729166666667,-32.8125,0
-65.2708333333333,-32.8541666666667,0
18.4791666666667,-32.8958333333333,0
-56.1458333333333,-32.9375,0
149.395833333333,-33.0208333333333,0
139.479166666667,-33.0625,0
139.020833333333,-33.1041666666667,0
26.0625,-33.1458333333333,0
117.1875,-33.1458333333333,0
144.770833333333,-33.1458333333333,0
150.104166666667,-33.1875,0
145.4375,-33.3541666666667,0
-62.1458333333333,-33.4791666666667,0
21.1458333333333,-33.4791666666667,0
144.5625,-33.5625,0
139.4375,-33.6458333333333,0
121.104166666667,-33.7291666666667,0
150.395833333333,-33.7291666666667,0
140.6875,-33.7708333333333,0
141.895833333333,-33.8541666666667,0
-71.8541666666667,-33.9375,0
-58.3958333333333,-33.9791666666667,0
-61.6458333333333,-34.0625,0
20.6041666666667,-34.2291666666667,0
149.979166666667,-34.4375,0
149.0625,-34.6458333333333,0
147.6875,-34.8541666666667,0
139.6875,-34.8958333333333,0
-71.1041666666667,-34.9375,0
142.520833333333,-35.1041666666667,0
145.5625,-35.1875,0
-67.6875,-35.6041666666667,0
-63.3541666666667,-35.6458333333333,0
-61.9791666666667,-35.6875,0
144.6875,-35.8125,0
-66.1875,-36.0625,0
142.645833333333,-36.2291666666667,0
-57.0625,-36.3541666666667,0
144.6875,-36.4791666666667,0
-72.3958333333333,-36.5208333333333,0
148.1875,-36.6875,0
149.895833333333,-36.6875,0
149.3125,-36.8958333333333,0
-62.6458333333333,-37.1041666666667,0
-58.2708333333333,-37.1041666666667,0
-70.0208333333333,-37.2708333333333,0
142.770833333333,-37.2708333333333,0
146.9375,-37.2708333333333,0
-61.1458333333333,-37.4791666666667,0
145.895833333333,-37.5625,0
143.6875,-37.6458333333333,0
-64.3958333333333,-38.3125,0
-71.8125,-38.4791666666667,0
-71.1041666666667,-38.4791666666667,0
176.979166666667,-38.6875,0
-69.6875,-38.7708333333333,0
-67.3958333333333,-38.8125,0
-67.8958333333333,-39.0208333333333,0
-67.3958333333333,-39.2708333333333,0
174.520833333333,-39.2708333333333,0
-69.3541666666667,-39.6875,0
-69.1875,-39.8541666666667,0
176.229166666667,-40.5625,0
-69.5625,-40.9375,0
175.6875,-41.2291666666667,0
-71.6875,-42.1875,0
146.354166666667,-42.2708333333333,0
-70.9375,-42.3541666666667,0
-69.1875,-42.3958333333333,0
147.8125,-42.3958333333333,0
-72.5625,-45.0208333333333,0
-73.2708333333333,-45.1458333333333,0
-74.1458333333333,-45.3125,0
170.729166666667,-45.8958333333333,0
167.1875,-46.2708333333333,0
-68.6875,-46.7708333333333,0
-66.9375,-47.3958333333333,0
-71.5625,-47.7291666666667,0
-71.0208333333333,-48.0208333333333,0
-73.5208333333333,-48.1458333333333,0
-66.9791666666667,-48.1875,0
-70.9375,-48.8541666666667,0
-68.5208333333333,-49.0208333333333,0
-72.8125,-49.3541666666667,0
-68.1041666666667,-49.6041666666667,0
-72.2708333333333,-49.9375,0
-74.3125,-52.1875,0
-74.3125,-52.3125,0
-69.5625,-53.1875,0
-68.3541666666667,-55.3125,0
-58.7291666666667,-64.0625,0
54.0625,-66.1458333333333,0
113.270833333333,-66.3958333333333,0
98.3125,-66.4791666666667,0
110.645833333333,-66.5625,0
55.1875,-66.6458333333333,0
96.7708333333333,-66.6875,0
114.3125,-66.6875,0
101.479166666667,-66.7291666666667,0
106.8125,-66.7708333333333,0
131.729166666667,-66.9375,0
51.5625,-67.0208333333333,0
86.1041666666666,-67.0208333333333,0
134.479166666667,-67.1875,0
134.1875,-67.2291666666667,0
102.145833333333,-67.6458333333333,0
96.8125,-67.6875,0
56.2291666666667,-67.7291666666667,0
130.979166666667,-68.0208333333333,0
62.5625,-68.1041666666667,0
131.520833333333,-68.4791666666667,0
150.395833333333,-68.5208333333333,0
130.604166666667,-68.6458333333333,0
133.395833333333,-68.6875,0
146.395833333333,-68.8958333333333,0
93.9375,-68.9375,0
102.0625,-68.9375,0
90.5208333333333,-68.9791666666667,0
94.3125,-69.0208333333333,0
48.3958333333333,-69.1458333333333,0
57.6458333333333,-69.2708333333333,0
158.020833333333,-69.2708333333333,0
88.1458333333333,-69.3125,0
50.5208333333333,-69.4791666666667,0
61.1458333333333,-69.4791666666667,0
66.5208333333333,-69.5625,0
57.1875,-69.6041666666667,0
138.1875,-69.6041666666667,0
103.104166666667,-69.6458333333333,0
157.3125,-69.6458333333333,0
118.854166666667,-69.8541666666667,0
144.395833333333,-69.8958333333333,0
126.979166666667,-69.9375,0
32.5625,-70.1875,0
51.0625,-70.2291666666667,0
155.3125,-70.2708333333333,0
60.5625,-70.3125,0
58.2291666666667,-70.3541666666667,0
83.3541666666666,-70.3541666666667,0
86.1041666666666,-70.3541666666667,0
4.39583333333331,-70.3958333333333,0
142.895833333333,-70.4791666666667,0
13.0625,-70.6041666666667,0
13.9791666666667,-70.6875,0
111.395833333333,-70.6875,0
-2.8125,-70.8125,0
87.1875,-70.8541666666667,0
85.6875,-70.9375,0
105.0625,-70.9791666666667,0
21.8125,-71.0208333333333,0
117.395833333333,-71.0208333333333,0
148.604166666667,-71.0625,0
151.1875,-71.0625,0
104.6875,-71.1041666666667,0
21.0208333333333,-71.1458333333333,0
163.270833333333,-71.1458333333333,0
106.395833333333,-71.1875,0
139.1875,-71.2708333333333,0
-66.5208333333333,-71.3125,0
-12.3125,-71.3125,0
28.1875,-71.3125,0
114.4375,-71.3541666666667,0
125.520833333333,-71.3958333333333,0
19.2708333333333,-71.4791666666667,0
-71.2291666666667,-71.5208333333333,0
36.5625,-71.5208333333333,0
-1.5625,-71.5625,0
78.8125,-71.6041666666667,0
125.1875,-71.6041666666667,0
78.0625,-71.9375,0
87.8958333333333,-71.9791666666667,0
96.9791666666666,-71.9791666666667,0
59.6458333333333,-72.0208333333333,0
44.3541666666667,-72.0625,0
140.6875,-72.0625,0
167.3125,-72.0625,0
82.1875,-72.2291666666667,0
130.354166666667,-72.2291666666667,0
61.1458333333333,-72.3125,0
91.0208333333333,-72.3125,0
129.979166666667,-72.3541666666667,0
41.8125,-72.3958333333333,0
94.8125,-72.3958333333333,0
37.5208333333333,-72.4375,0
113.395833333333,-72.4375,0
-64.8541666666667,-72.4791666666667,0
96.9791666666666,-72.4791666666667,0
13.1041666666667,-72.6458333333333,0
32.1875,-72.6875,0
-5.35416666666669,-72.7708333333333,0
26.2708333333333,-72.7708333333333,0
11.1875,-72.8125,0
163.395833333333,-72.9375,0
1.9375,-72.9791666666667,0
85.2708333333333,-73.0208333333333,0
-102.4375,-73.0625,0
144.520833333333,-73.0625,0
51.0208333333333,-73.1458333333333,0
138.5625,-73.1458333333333,0
142.5625,-73.1458333333333,0
53.0625,-73.1875,0
82.5208333333333,-73.2708333333333,0
136.770833333333,-73.2708333333333,0
22.4791666666667,-73.3125,0
112.604166666667,-73.3541666666667,0
113.104166666667,-73.3541666666667,0
71.6458333333333,-73.4375,0
84.5208333333333,-73.4375,0
107.3125,-73.4375,0
7.89583333333331,-73.5625,0
11.4375,-73.5625,0
114.1875,-73.7708333333333,0
-84.5625,-73.9791666666667,0
-7.60416666666669,-74.0625,0
5.47916666666666,-74.1041666666667,0
36.6458333333333,-74.1875,0
35.9791666666667,-74.3125,0
